Date,IEF,IGSB,IHYA.L,SPY,SPY4.L,CMOD.L,IYR,BTC-USD
2023-01-23,87.77277374267578,44.028316497802734,5.889999866485596,384.0628356933594,77.66000366210938,23.891250610351562,82.68275451660156,22934.431640625
2023-01-24,88.27885437011719,44.08934020996094,5.876999855041504,383.650634765625,77.77999877929688,23.93375015258789,82.93136596679688,22636.46875
2023-01-25,88.37652587890625,44.106773376464844,5.872000217437744,383.7944030761719,77.09500122070312,23.837499618530273,82.83928680419922,23117.859375
2023-01-26,88.05687713623047,44.08062744140625,5.88100004196167,388.01251220703125,77.80999755859375,23.923749923706055,83.76004028320312,23032.77734375
2023-01-27,87.92369842529297,44.06318283081055,5.881999969482422,388.904052734375,78.52999877929688,23.854999542236328,84.6163330078125,23078.728515625
2023-01-30,87.64845275878906,44.002159118652344,5.854000091552734,384.0245056152344,78.4749984741211,23.721250534057617,83.603515625,22840.138671875
2023-01-31,88.09242248535156,44.16781234741211,5.872000217437744,389.6709289550781,78.83999633789062,23.780000686645508,85.25163269042969,23139.283203125
2023-02-01,88.72596740722656,44.30237579345703,5.888000011444092,393.812255859375,79.88500213623047,23.530000686645508,85.80408477783203,23723.76953125
2023-02-02,88.69036865234375,44.346065521240234,5.978000164031982,399.54498291015625,82.18499755859375,23.363750457763672,87.69161224365234,23471.87109375
2023-02-03,87.7382583618164,44.11887741088867,5.943999767303467,395.2982177734375,81.95999908447266,22.94499969482422,85.91458129882812,23449.322265625
2023-02-06,86.98187255859375,43.96158981323242,5.883999824523926,392.88238525390625,80.67500305175781,22.681249618530273,85.3897476196289,22760.109375
2023-02-07,86.7683334350586,43.9878044128418,5.880000114440918,398.02081298828125,79.97000122070312,22.997499465942383,85.242431640625,23264.291015625
2023-02-08,87.08865356445312,43.99653625488281,5.859000205993652,393.6684875488281,80.22000122070312,23.010000228881836,84.88335418701172,22939.3984375
2023-02-09,86.69715881347656,43.90916061401367,5.86899995803833,390.2557067871094,80.08000183105469,23.03499984741211,83.89816284179688,21819.0390625
2023-02-10,86.27890014648438,43.87420654296875,5.804999828338623,391.1664123535156,79.19999694824219,23.146249771118164,84.1651611328125,21651.18359375
2023-02-13,86.48359680175781,43.84799575805664,5.807000160217285,395.7583312988281,79.9000015258789,23.1612491607666,84.96621704101562,21808.1015625
2023-02-14,86.09205627441406,43.795562744140625,5.794000148773193,395.57623291015625,79.80000305175781,23.167499542236328,84.22040557861328,22220.8046875
2023-02-15,85.83401489257812,43.76061248779297,5.796000003814697,396.8608093261719,80.43000030517578,22.881250381469727,84.58870697021484,24307.841796875
2023-02-16,85.54925537109375,43.73440170288086,5.78000020980835,391.396484375,80.81999969482422,22.940000534057617,83.861328125,23623.474609375
2023-02-17,85.78950500488281,43.78681945800781,5.752999782562256,390.4186706542969,79.73500061035156,22.760000228881836,83.47461700439453,24565.6015625
2023-02-21,84.85516357421875,43.62079620361328,5.7129998207092285,382.5865478515625,78.6449966430664,22.876249313354492,81.8172607421875,24436.353515625
2023-02-22,85.0064468383789,43.638282775878906,5.750999927520752,382.05926513671875,78.52999877929688,22.74250030517578,80.97938537597656,24188.84375
2023-02-23,85.33567810058594,43.690704345703125,5.783999919891357,384.09161376953125,78.30000305175781,22.6299991607666,81.47660064697266,23947.4921875
2023-02-24,84.819580078125,43.55089569091797,5.762499809265137,379.9885559082031,78.05000305175781,22.579999923706055,80.08627319335938,23198.126953125
2023-02-27,85.07762145996094,43.629539489746094,5.775000095367432,381.28277587890625,78.6500015258789,22.591249465942383,80.25201416015625,23522.87109375
2023-02-28,85.21112060546875,43.62079620361328,5.7845001220703125,379.8735656738281,78.80999755859375,22.68000030517578,80.16913604736328,23147.353515625
2023-03-01,84.52986907958984,43.502532958984375,5.754000186920166,378.4163818359375,78.09500122070312,22.799999237060547,79.07344818115234,23646.55078125
2023-03-02,84.18211364746094,43.54632568359375,5.748000144958496,381.3594970703125,78.125,22.9325008392334,80.01260375976562,23475.466796875
2023-03-03,84.85977935791016,43.62518310546875,5.806000232696533,387.4756774902344,79.20500183105469,23.087499618530273,81.320068359375,22362.6796875
2023-03-06,84.70819854736328,43.598899841308594,5.828000068664551,387.74407958984375,79.4000015258789,22.981250762939453,80.997802734375,22429.7578125
2023-03-07,84.71710968017578,43.458740234375,5.794000148773193,381.8003845214844,78.18000030517578,22.671249389648438,79.09187316894531,22219.76953125
2023-03-08,84.69037628173828,43.41494369506836,5.771999835968018,382.4235534667969,77.7300033569336,22.547500610351562,80.0218276977539,21718.080078125
2023-03-09,85.2164535522461,43.52882766723633,5.7789998054504395,375.3679504394531,77.31999969482422,22.43000030517578,78.16192626953125,20363.021484375
2023-03-10,86.78581237792969,43.747833251953125,5.755499839782715,369.95159912109375,75.43499755859375,22.39875030517578,75.59304809570312,20187.244140625
2023-03-13,87.83796691894531,43.80914306640625,5.736000061035156,369.42425537109375,72.86000061035156,22.549999237060547,76.64269256591797,24197.533203125
2023-03-14,87.00870513916016,43.774105072021484,5.746500015258789,375.5309143066406,74.33999633789062,22.423749923706055,77.40691375732422,24746.07421875
2023-03-15,88.26596069335938,43.89673614501953,5.7104997634887695,373.18218994140625,71.41999816894531,21.827499389648438,77.26881408691406,24375.9609375
2023-03-16,87.47236633300781,43.73028564453125,5.744999885559082,379.7297668457031,72.69000244140625,21.971250534057617,77.28720092773438,25052.7890625
2023-03-17,88.5066909790039,43.940547943115234,5.729000091552734,375.28973388671875,71.77999877929688,22.010000228881836,75.55620574951172,27423.9296875
2023-03-20,88.1500244140625,43.92302322387695,5.709000110626221,378.8983459472656,72.54000091552734,21.957500457763672,76.41250610351562,27767.236328125
2023-03-21,87.38319396972656,43.98434066772461,5.760000228881836,383.8735046386719,73.93499755859375,21.928749084472656,75.97976684570312,28175.81640625
2023-03-22,88.53343963623047,44.22962188720703,5.750999927520752,377.329833984375,73.7300033569336,22.071250915527344,73.33723449707031,27307.4375
2023-03-23,89.04167938232422,44.2734260559082,5.785999774932861,378.34991455078125,72.7699966430664,22.06999969482422,72.90293884277344,28333.97265625
2023-03-24,89.06845092773438,44.343502044677734,5.723999977111816,380.8325500488281,71.78500366210938,22.05875015258789,74.7178726196289,27493.28515625
2023-03-27,87.9717025756836,44.05442810058594,5.742000102996826,381.544677734375,72.79499816894531,22.1512508392334,74.61600494384766,27139.888671875
2023-03-28,87.91822052001953,44.019386291503906,5.7230000495910645,380.6882629394531,73.33999633789062,22.420000076293945,74.37525177001953,27268.130859375
2023-03-29,87.7666244506836,44.08946990966797,5.751999855041504,386.2214660644531,73.76000213623047,22.386249542236328,76.04203796386719,28348.44140625
2023-03-30,87.90036010742188,44.09822463989258,5.802999973297119,388.4828796386719,74.62000274658203,22.40625,76.99579620361328,28033.5625
2023-03-31,88.38188171386719,44.2734260559082,5.870999813079834,393.95849609375,75.56999969482422,22.600000381469727,78.61627197265625,28478.484375
2023-04-03,88.79820251464844,44.4402961730957,5.885000228881836,395.4596252441406,75.41000366210938,22.9112491607666,77.99585723876953,27790.220703125
2023-04-04,89.37000274658203,44.48421859741211,5.876999855041504,393.265625,74.38500213623047,22.834999084472656,77.9403076171875,28168.08984375
2023-04-05,89.7452392578125,44.51056671142578,5.859000205993652,392.23590087890625,73.76000213623047,22.928749084472656,77.51435089111328,28177.984375
2023-04-06,89.77205657958984,44.44908142089844,5.855000019073486,393.7659606933594,73.58499908447266,22.84375,77.98660278320312,28044.140625
2023-04-11,88.851806640625,44.361244201660156,5.870999813079834,394.2760314941406,75.22000122070312,23.00374984741211,78.782958984375,30235.05859375
2023-04-12,89.11091613769531,44.40516662597656,5.888999938964844,392.6689147949219,75.36499786376953,23.125,78.39402770996094,30139.052734375
2023-04-13,88.8160629272461,44.49299621582031,5.909999847412109,397.8846130371094,75.04000091552734,23.252500534057617,78.17179107666016,30399.06640625
2023-04-14,88.37828826904297,44.378822326660156,5.886000156402588,396.9127197265625,75.08000183105469,23.1200008392334,76.91244506835938,30485.69921875
2023-04-17,87.81543731689453,44.299774169921875,5.861999988555908,398.3369445800781,75.19999694824219,23.170000076293945,78.57923126220703,29445.044921875
2023-04-18,87.95836639404297,44.30855941772461,5.882999897003174,398.5967102050781,75.44000244140625,23.3700008392334,78.43106079101562,30397.552734375
2023-04-19,87.77074432373047,44.22951889038086,5.849999904632568,398.5294494628906,75.13999938964844,23.221250534057617,78.81998443603516,28822.6796875
2023-04-20,88.28001403808594,44.35247039794922,5.8520002365112305,396.3546142578125,75.43000030517578,22.841249465942383,78.01436614990234,28245.98828125
2023-04-21,88.06559753417969,44.34368896484375,5.867000102996826,396.6625671386719,75.08999633789062,22.738750457763672,78.17179107666016,27276.91015625
2023-04-24,88.49443054199219,44.4139518737793,5.876999855041504,397.0763244628906,75.20999908447266,22.8387508392334,77.9495620727539,27525.33984375
2023-04-25,89.37000274658203,44.58083724975586,5.888999938964844,390.7731628417969,74.65499877929688,22.467500686645508,77.12543487548828,28307.59765625
2023-04-26,89.02154541015625,44.50177764892578,5.853000164031982,389.1180419921875,73.91500091552734,22.457500457763672,76.5235366821289,28422.701171875
2023-04-27,88.44082641601562,44.4139518737793,5.877999782562256,396.8646240234375,73.59500122070312,22.271249771118164,78.4032974243164,29473.787109375
2023-04-28,89.10197448730469,44.53690719604492,5.900000095367432,400.2519226074219,75.0999984741211,22.397499084472656,79.33854675292969,29340.26171875
2023-05-02,89.19957733154297,44.512237548828125,5.855999946594238,395.353759765625,73.22000122070312,22.10124969482422,77.2921142578125,28680.537109375
2023-05-03,89.78170013427734,44.635528564453125,5.870999813079834,392.6400451660156,74.4800033569336,21.84000015258789,76.92172241210938,29006.30859375
2023-05-04,89.76380157470703,44.67074966430664,5.827000141143799,389.8589782714844,72.6050033569336,21.891250610351562,77.55138397216797,28847.7109375
2023-05-05,89.28021240234375,44.538673400878906,5.857999801635742,397.0763244628906,73.83999633789062,22.18000030517578,78.8385009765625,29534.384765625
2023-05-09,88.62641906738281,44.45062255859375,5.839000225067139,395.4403991699219,73.76000213623047,22.111249923706055,78.03288269042969,27658.775390625
2023-05-10,89.28914642333984,44.61791229248047,5.861000061035156,397.2879943847656,73.88999938964844,22.186250686645508,78.782958984375,27621.755859375
2023-05-11,89.62052154541016,44.64433670043945,5.854000091552734,396.59515380859375,73.125,21.920000076293945,77.92179107666016,27000.7890625
2023-05-12,89.08318328857422,44.538673400878906,5.833000183105469,396.07550048828125,73.20999908447266,21.783750534057617,77.9403076171875,26804.990234375
2023-05-15,88.88616943359375,44.52987289428711,5.834000110626221,397.4419860839844,73.7699966430664,22.079999923706055,77.8106689453125,27192.693359375
2023-05-16,88.59954071044922,44.441802978515625,5.810999870300293,394.7860107421875,73.2699966430664,21.920000076293945,75.91238403320312,27036.650390625
2023-05-17,88.31297302246094,44.415382385253906,5.807000160217285,399.5782775878906,73.5999984741211,21.825000762939453,76.89393615722656,27398.802734375
2023-05-18,87.76664733886719,44.309730529785156,5.810999870300293,403.4275817871094,74.41500091552734,21.752500534057617,76.55132293701172,26832.208984375
2023-05-19,87.43528747558594,44.30092239379883,5.810999870300293,402.8405456542969,74.0199966430664,21.950000762939453,76.4494400024414,26890.12890625
2023-05-22,87.27408599853516,44.30092239379883,5.835000038146973,403.00408935546875,74.42500305175781,21.748750686645508,76.93097686767578,26851.27734375
2023-05-23,87.41739654541016,44.309730529785156,5.828000068664551,398.4812927246094,74.68499755859375,21.728750228881836,76.10685729980469,27225.7265625
2023-05-24,87.19347381591797,44.23047637939453,5.769999980926514,395.5943603515625,73.0199966430664,21.752500534057617,74.55117797851562,26334.818359375
2023-05-25,86.6471939086914,44.11599349975586,5.784999847412109,399.0201416015625,72.58499908447266,21.511249542236328,74.56043243408203,26476.20703125
2023-05-26,86.80838775634766,44.14241409301758,5.802000045776367,404.1877746582031,73.25,21.5987491607666,75.42161560058594,26719.291015625
2023-05-30,87.4890365600586,44.29212188720703,5.833000183105469,404.3416748046875,73.5250015258789,21.31999969482422,75.74571990966797,27702.349609375
2023-05-31,87.82037353515625,44.327335357666016,5.802000045776367,402.0995788574219,72.26000213623047,21.21500015258789,76.14389038085938,27219.658203125
2023-06-01,88.0645751953125,44.41916275024414,5.843999862670898,405.91986083984375,73.15499877929688,21.44499969482422,76.190185546875,26819.97265625
2023-06-02,87.3643569946289,44.30438995361328,5.877999782562256,411.7900085449219,75.20500183105469,21.553749084472656,77.8940200805664,27249.58984375
2023-06-05,87.33741760253906,44.29555892944336,5.875999927520752,411.0009765625,74.9800033569336,21.704999923706055,77.37545013427734,25760.09765625
2023-06-06,87.39129638671875,44.286712646484375,5.869999885559082,411.89581298828125,76.29000091552734,21.71500015258789,78.04215240478516,27238.783203125
2023-06-07,86.7539291381836,44.18959426879883,5.873000144958496,410.47161865234375,77.58000183105469,21.815000534057617,79.26651763916016,26345.998046875
2023-06-08,87.33741760253906,44.29555892944336,5.875,412.9543762207031,77.07499694824219,21.928749084472656,78.8571548461914,26508.216796875
2023-06-09,87.02323150634766,44.171939849853516,5.89300012588501,413.6952819824219,76.70999908447266,21.957500457763672,78.37335205078125,26480.375
2023-06-12,87.16687774658203,44.260223388671875,5.872499942779541,417.4483337402344,77.05000305175781,21.68000030517578,78.46640014648438,25902.5
2023-06-13,86.54745483398438,44.171939849853516,5.896999835968018,420.2004699707031,78.12000274658203,21.897499084472656,79.04322052001953,25918.728515625
2023-06-14,86.66415405273438,44.16312026977539,5.895999908447266,420.70086669921875,78.3499984741211,21.969999313354492,79.44327545166016,25124.67578125
2023-06-15,87.33741760253906,44.32204055786133,5.906499862670898,425.9165954589844,77.94000244140625,22.27375030517578,79.86194610595703,25576.39453125
2023-06-16,86.96040344238281,44.260223388671875,5.894000053405762,424.46588134765625,77.75499725341797,22.674999237060547,79.83402252197266,26327.462890625
2023-06-20,87.22074890136719,44.30438995361328,5.888999938964844,422.26361083984375,77.11000061035156,22.421249389648438,78.9967041015625,28327.48828125
2023-06-21,87.301513671875,44.286712646484375,5.86299991607666,420.1000671386719,77.25,22.717500686645508,78.65248107910156,30027.296875
2023-06-22,86.80779266357422,44.233741760253906,5.861000061035156,421.6164855957031,76.77999877929688,22.301250457763672,77.49883270263672,29912.28125
2023-06-23,87.16687774658203,44.25140380859375,5.830999851226807,418.4291076660156,76.25,22.09000015258789,76.51264190673828,30695.46875
2023-06-26,87.38230895996094,44.31321334838867,5.855000019073486,416.719482421875,76.58999633789062,22.21875,78.25244140625,30271.130859375
2023-06-27,87.07707977294922,44.260223388671875,5.868500232696533,421.28814697265625,77.4800033569336,22.056249618530273,79.19207763671875,30688.1640625
2023-06-28,87.42720794677734,44.33969497680664,5.88100004196167,421.50067138671875,77.48999786376953,21.832500457763672,79.31304168701172,30086.24609375
2023-06-29,86.52948760986328,44.224918365478516,5.877999782562256,423.1619567871094,78.30000305175781,21.698749542236328,80.11314392089844,30445.3515625
2023-06-30,86.71800994873047,44.29555892944336,5.903500080108643,428.155517578125,79.13999938964844,21.9950008392334,80.51319885253906,30477.251953125
2023-07-03,86.34187316894531,44.224727630615234,5.90500020980835,428.6481018066406,79.58999633789062,22.131250381469727,81.20165252685547,31156.439453125
2023-07-05,85.92794799804688,44.171600341796875,5.888999938964844,428.0106506347656,79.25,22.125,81.48077392578125,30514.166015625
2023-07-06,85.22605895996094,44.056495666503906,5.831999778747559,424.6590270996094,77.26499938964844,21.989999771118164,80.82950592041016,29909.337890625
2023-07-07,85.11805725097656,44.091922760009766,5.870999813079834,423.5868835449219,78.9800033569336,22.168750762939453,80.61551666259766,30342.265625
2023-07-10,85.55899047851562,44.198150634765625,5.864999771118164,424.6590270996094,79.4000015258789,22.261249542236328,80.9504623413086,30414.470703125
2023-07-11,85.73895263671875,44.24241638183594,5.88700008392334,427.3634948730469,80.16500091552734,22.37125015258789,82.03897094726562,30620.951171875
2023-07-12,86.5758285522461,44.42837142944336,5.951000213623047,430.802001953125,81.375,22.637500762939453,82.48556518554688,30391.646484375
2023-07-13,87.29572296142578,44.59657669067383,5.97599983215332,434.22125244140625,81.48999786376953,22.6200008392334,83.06237030029297,31476.048828125
2023-07-14,86.86377716064453,44.410640716552734,5.9710001945495605,433.9508361816406,80.79499816894531,22.700000762939453,82.94143676757812,30334.068359375
2023-07-17,87.00775909423828,44.472625732421875,5.948999881744385,435.45758056640625,81.33000183105469,22.579999923706055,82.38320922851562,30145.888671875
2023-07-18,87.10675048828125,44.49919128417969,5.979499816894531,438.69329833984375,82.18499755859375,22.78125,81.8994369506836,29856.5625
2023-07-19,87.40371704101562,44.50803756713867,5.995999813079834,439.6688537597656,82.31999969482422,23.049999237060547,82.8018798828125,29913.923828125
2023-07-20,86.71080780029297,44.446067810058594,5.954999923706055,436.7518615722656,81.91000366210938,23.06999969482422,82.5506820678711,29792.015625
2023-07-21,86.7828140258789,44.48147201538086,5.973999977111816,436.7518615722656,82.15499877929688,23.05875015258789,82.93212127685547,29908.744140625
2023-07-24,86.5758285522461,44.446067810058594,5.97599983215332,438.7029724121094,81.94999694824219,23.447500228881836,83.60198974609375,29176.916015625
2023-07-25,86.41385650634766,44.41951370239258,5.952000141143799,439.900634765625,82.18000030517578,23.498750686645508,83.01586151123047,29227.390625
2023-07-26,86.71080780029297,44.543460845947266,5.956999778747559,439.96826171875,82.29000091552734,23.395000457763672,83.44380950927734,29354.97265625
2023-07-27,85.76596069335938,44.38407516479492,5.97599983215332,437.0512390136719,82.33999633789062,23.311250686645508,81.61100769042969,29210.689453125
2023-07-28,86.04490661621094,44.51689529418945,5.956999778747559,441.33013916015625,82.2300033569336,23.375,81.4528579711914,29319.24609375
2023-07-31,86.15287017822266,44.543460845947266,5.97599983215332,442.17047119140625,82.49500274658203,23.342500686645508,81.91803741455078,29230.111328125
2023-08-01,85.64949035644531,44.46177291870117,5.954999923706055,440.9051513671875,82.06999969482422,23.212499618530273,81.75988006591797,29675.732421875
2023-08-02,85.47811126708984,44.444026947021484,5.913000106811523,434.7718505859375,81.3499984741211,22.862499237060547,81.28538513183594,29151.958984375
2023-08-03,84.84658813476562,44.426265716552734,5.90500020980835,433.52581787109375,81.0,22.991249084472656,80.39224243164062,29178.6796875
2023-08-04,85.74874114990234,44.56831359863281,5.955999851226807,431.5650939941406,81.77999877929688,23.09000015258789,79.77820587158203,29074.091796875
2023-08-07,85.54125213623047,44.58606719970703,5.945000171661377,435.33203125,81.68000030517578,23.03499984741211,80.74577331542969,29180.578125
2023-08-08,85.97428894042969,44.61270523071289,5.948999881744385,433.43890380859375,80.45500183105469,22.96125030517578,80.2061767578125,29765.4921875
2023-08-09,86.02841186523438,44.56831359863281,5.952000141143799,430.541259765625,80.69000244140625,23.201250076293945,80.24337768554688,29561.494140625
2023-08-10,85.36981201171875,44.497291564941406,5.979000091552734,430.6958312988281,81.04000091552734,23.177499771118164,79.93636322021484,29429.591796875
2023-08-11,84.91876220703125,44.426265716552734,5.948500156402588,430.44464111328125,80.41999816894531,23.037500381469727,80.09453582763672,29397.71484375
2023-08-14,84.78343963623047,44.381874084472656,5.940999984741211,432.8207092285156,80.38500213623047,22.887500762939453,79.53630828857422,29408.443359375
2023-08-15,84.6210708618164,44.346370697021484,5.940999984741211,427.77886962890625,79.94000244140625,22.719999313354492,78.58734893798828,29170.34765625
2023-08-16,84.2962875366211,44.293094635009766,5.946000099182129,424.6397705078125,79.56999969482422,22.728750228881836,77.6942138671875,28701.779296875
2023-08-17,84.18800354003906,44.30197525024414,5.9004998207092285,421.404052734375,78.57499694824219,22.743749618530273,77.15458679199219,26664.55078125
2023-08-18,84.44063568115234,44.364105224609375,5.9029998779296875,421.6068115234375,77.95500183105469,22.767499923706055,77.34066009521484,26049.556640625
2023-08-21,83.91738891601562,44.284217834472656,5.877500057220459,424.3499755859375,77.66000366210938,22.834999084472656,76.66150665283203,26124.140625
2023-08-22,83.95345306396484,44.25757598876953,5.896999835968018,423.2005615234375,77.9000015258789,22.727500915527344,76.91270446777344,26031.65625
2023-08-23,84.86465454101562,44.43513870239258,5.931000232696533,427.91400146484375,78.31500244140625,22.857500076293945,78.15007781982422,26431.640625
2023-08-24,84.54888916015625,44.381874084472656,5.921500205993652,421.9835510253906,78.42500305175781,22.862499237060547,77.81514739990234,26162.373046875
2023-08-25,84.5218276977539,44.381874084472656,5.920499801635742,424.9584655761719,77.80500030517578,23.024999618530273,77.95470428466797,26047.66796875
2023-08-29,85.36080169677734,44.55056381225586,5.968999862670898,433.8349304199219,79.43000030517578,23.145000457763672,79.554931640625,27727.392578125
2023-08-30,85.35179901123047,44.541690826416016,5.989500045776367,435.621826171875,80.25499725341797,23.14875030517578,79.85263061523438,27297.265625
2023-08-31,85.52320861816406,44.603816986083984,5.9770002365112305,434.98431396484375,80.5199966430664,23.24250030517578,79.39674377441406,25931.47265625
2023-09-01,85.00043487548828,44.556636810302734,5.983500003814697,435.7956237792969,80.98500061035156,23.342500686645508,79.44327545166016,25800.724609375
2023-09-05,84.48489379882812,44.458683013916016,5.9670000076293945,433.9121398925781,79.58499908447266,23.417499542236328,78.45711517333984,25779.982421875
2023-09-06,84.26782989501953,44.3963508605957,5.929999828338623,430.9952087402344,78.6500015258789,23.25749969482422,78.29894256591797,25753.236328125
2023-09-07,84.55726623535156,44.52101135253906,5.954999923706055,429.67193603515625,78.01499938964844,23.260000228881836,78.81063079833984,26240.1953125
2023-09-08,84.57533264160156,44.48539733886719,5.965000152587891,430.319091796875,78.23500061035156,23.25,78.41058349609375,25905.654296875
2023-09-11,84.43061065673828,44.503204345703125,5.961999893188477,433.1491394042969,78.11499786376953,23.3174991607666,78.41058349609375,25162.654296875
2023-09-12,84.54820251464844,44.449771881103516,5.956500053405762,430.7730407714844,78.25499725341797,23.44499969482422,78.50362396240234,25833.34375
2023-09-13,84.6476821899414,44.512107849121094,5.9730000495910645,431.2753601074219,77.875,23.467500686645508,77.66629791259766,26228.32421875
2023-09-14,84.45774841308594,44.494293212890625,5.984000205993652,434.99395751953125,78.29000091552734,23.584999084472656,79.10833740234375,26539.673828125
2023-09-15,84.1954574584961,44.47650909423828,5.961999893188477,429.7529602050781,77.86000061035156,23.565000534057617,78.68968963623047,26608.693359375
2023-09-18,84.27684783935547,44.48539733886719,5.959499835968018,430.00506591796875,77.93000030517578,23.522499084472656,78.07565307617188,26754.28125
2023-09-19,83.96936798095703,44.431983947753906,5.953000068664551,429.11328125,77.56999969482422,23.642499923706055,77.72212219238281,27211.1171875
2023-09-20,83.90602111816406,44.3963508605957,5.958000183105469,425.1683044433594,78.12999725341797,23.571250915527344,77.80583953857422,27132.0078125
2023-09-21,83.28194427490234,44.351844787597656,5.908999919891357,418.14093017578125,76.08499908447266,23.377500534057617,75.0613021850586,26567.6328125
2023-09-22,83.60757446289062,44.440887451171875,5.928999900817871,417.2007751464844,75.92500305175781,23.341249465942383,74.60540771484375,26579.568359375
2023-09-25,82.99252319335938,44.387451171875,5.9029998779296875,418.9551696777344,75.94499969482422,23.196250915527344,74.46586608886719,26298.48046875
2023-09-26,82.96540832519531,44.34294128417969,5.886000156402588,412.8001708984375,75.31999969482422,23.1299991607666,73.09209442138672,26217.25
2023-09-27,82.59458923339844,44.289520263671875,5.886000156402588,412.9649353027344,75.31999969482422,23.295000076293945,72.56517791748047,26352.716796875
2023-09-28,82.82069396972656,44.36965560913086,5.881999969482422,415.3591003417969,76.06999969482422,23.3125,73.28028106689453,27021.546875
2023-09-29,82.83877563476562,44.36965560913086,5.914000034332275,414.3510437011719,76.44499969482422,23.174999237060547,73.52491760253906,26911.720703125
2023-10-02,82.16683959960938,44.274105072021484,5.871500015258789,414.18621826171875,75.32499694824219,22.811250686645508,72.16996765136719,27530.78515625
2023-10-03,81.4867172241211,44.14014434814453,5.815000057220459,408.6419372558594,73.52999877929688,22.71500015258789,70.76797485351562,27429.978515625
2023-10-04,82.00359344482422,44.274105072021484,5.806000232696533,411.6176452636719,73.4749984741211,22.49625015258789,71.53954315185547,27799.39453125
2023-10-05,82.15776824951172,44.3098030090332,5.815999984741211,411.4625549316406,73.55999755859375,22.318750381469727,72.08528900146484,27415.912109375
2023-10-06,81.67716217041016,44.28302764892578,5.8379998207092285,416.3477783203125,74.04499816894531,22.540000915527344,72.23583984375,27946.59765625
2023-10-09,82.72000885009766,44.497344970703125,5.86299991607666,419.0132751464844,74.5199966430664,22.803749084472656,73.157958984375,27583.677734375
2023-10-10,82.55677795410156,44.488407135009766,5.880000114440918,421.1941833496094,76.04000091552734,22.75,73.39318084716797,27391.01953125
2023-10-11,83.01017761230469,44.46162796020508,5.88100004196167,422.9195556640625,75.58999633789062,22.606250762939453,74.74813842773438,26873.3203125
2023-10-12,82.212158203125,44.381256103515625,5.863999843597412,420.34124755859375,75.05999755859375,22.6612491607666,73.58137512207031,26756.798828125
2023-10-13,82.7381362915039,44.40805435180664,5.862500190734863,418.2475891113281,74.19999694824219,23.073749542236328,73.50611114501953,26862.375
2023-10-16,82.2484359741211,44.34553146362305,5.857999801635742,422.6481018066406,75.20999908447266,23.06624984741211,74.35295867919922,28519.466796875
2023-10-17,81.4413833618164,44.1937370300293,5.839000225067139,422.62872314453125,76.23500061035156,23.020000457763672,74.14595031738281,28415.748046875
2023-10-18,81.06051635742188,44.11336135864258,5.807000160217285,416.9971618652344,74.95500183105469,23.25,72.52752685546875,28328.341796875
2023-10-19,80.66150665283203,44.131221771240234,5.802000045776367,413.3332824707031,74.0999984741211,23.287500381469727,70.79618835449219,28719.806640625
2023-10-20,81.13304138183594,44.2473030090332,5.78000020980835,408.25421142578125,72.63999938964844,23.512500762939453,70.33514404296875,29682.94921875
2023-10-23,81.51392364501953,44.31874465942383,5.814000129699707,407.5466613769531,72.58000183105469,23.268749237060547,69.66707611083984,33086.234375
2023-10-24,81.65901947021484,44.33660888671875,5.833000183105469,410.6192932128906,72.33000183105469,22.977500915527344,70.4950942993164,33901.52734375
2023-10-25,80.94261932373047,44.28302764892578,5.828000068664551,404.7259826660156,71.62000274658203,23.03499984741211,68.95197296142578,34502.8203125
2023-10-26,81.55924987792969,44.3723258972168,5.820499897003174,399.8795471191406,71.62999725341797,23.021249771118164,70.31632995605469,34156.6484375
2023-10-27,81.68624114990234,44.39017868041992,5.8420000076293945,398.0670166015625,71.21499633789062,23.21500015258789,69.27188873291016,33909.80078125
2023-10-30,81.41417694091797,44.354469299316406,5.830999851226807,402.826171875,70.76499938964844,23.08625030517578,69.59180450439453,34502.36328125
2023-10-31,81.24187469482422,44.354469299316406,5.852499961853027,405.3560485839844,71.58000183105469,23.181249618530273,70.8808822631836,34667.78125
2023-11-01,82.17761993408203,44.555118560791016,5.881999969482422,409.6790771484375,71.72000122070312,23.075000762939453,71.36075592041016,35437.25390625
2023-11-02,82.68682861328125,44.61782455444336,5.960999965667725,417.5302734375,73.02999877929688,23.143749237060547,73.609619140625,34938.2421875
2023-11-03,83.32337188720703,44.75218200683594,6.017000198364258,421.339599609375,75.2699966430664,23.27750015258789,75.30329895019531,34732.32421875
2023-11-06,82.84142303466797,44.64468765258789,6.0279998779296875,422.308837890625,74.5199966430664,23.21125030517578,74.305908203125,35037.37109375
2023-11-07,83.31427001953125,44.72529983520508,5.999000072479248,423.5108337402344,74.25,22.861249923706055,73.65666198730469,35443.5625
2023-11-08,83.65071105957031,44.716346740722656,6.005000114440918,423.8209533691406,74.02999877929688,22.751249313354492,74.01421356201172,35655.27734375
2023-11-09,82.82322692871094,44.60887145996094,5.994999885559082,420.515625,73.93000030517578,22.635000228881836,72.8474349975586,36693.125
2023-11-10,82.91416931152344,44.67156982421875,5.991499900817871,427.0777587890625,73.38500213623047,22.488750457763672,73.57196044921875,37313.96875
2023-11-13,82.86869812011719,44.68053436279297,5.995500087738037,426.6706848144531,74.02999877929688,22.719999313354492,72.96977233886719,36502.35546875
